x,y,z,class
97.66,104.59,59.02,0
102.22,87.7,39.24,0
-17.78,-4.46,88.71,0
85.65,65.53,54.15,0
34.36,25.12,0.03,0
19.42,20.45,-19.0,0
118.39,84.21,102.18,0
95.85,7.81,62.63,0
6.63,-11.57,42.95,0
37.24,9.02,62.05,0
55.02,65.65,19.3,0
13.63,68.09,103.67,0
72.86,108.36,89.9,0
44.6,2.4,115.55,0
25.79,107.98,6.55,0
71.99,71.61,45.78,0
79.19,13.98,11.55,0
-2.27,111.08,4.48,0
48.73,62.34,25.45,0
19.96,-11.0,68.22,0
111.02,72.31,-10.78,0
11.61,46.78,15.4,0
-0.26,31.5,82.17,0
58.22,12.66,-15.66,0
109.14,28.2,64.11,0
24.26,68.88,-2.47,0
4.68,20.97,-13.37,0
35.02,31.61,67.11,0
56.63,104.22,70.58,0
91.74,14.41,-7.41,0
91.04,77.91,114.55,0
91.43,-5.28,92.27,0
-7.43,-14.52,29.69,0
109.19,46.09,104.11,0
108.55,103.18,105.74,0
10.97,62.86,86.99,0
85.38,98.5,78.99,0
76.84,70.79,36.27,0
16.67,-16.62,3.71,0
70.42,75.88,91.46,0
70.62,-18.8,37.21,0
50.34,6.85,115.51,0
81.27,19.13,-0.01,0
-16.07,-3.55,69.55,0
31.97,-2.63,78.23,0
65.68,108.0,65.39,0
-18.06,-11.96,8.28,0
27.56,-3.76,93.86,0
63.88,27.44,32.47,0
24.94,110.12,32.27,0
72.79,-3.2,14.9,0
-15.07,-11.79,64.7,0
44.82,-3.71,48.9,0
52.39,59.88,52.76,0
15.1,95.58,-3.19,0
33.04,98.46,82.63,0
84.82,60.12,106.78,0
-0.51,103.9,18.46,0
65.88,65.67,-4.88,0
98.65,111.93,51.23,0
116.56,44.3,16.8,0
9.85,8.19,77.46,0
113.94,87.26,58.6,0
43.0,107.7,4.51,0
67.29,112.08,32.05,0
89.27,48.0,95.09,0
100.23,115.76,0.59,0
105.61,-2.19,87.26,0
113.02,116.7,-12.81,0
57.41,74.46,117.78,0
18.15,46.09,24.64,0
-16.22,78.71,65.03,0
-19.84,-17.64,-1.96,0
59.32,33.24,48.35,0
-17.57,93.36,19.01,0
68.01,-14.35,112.78,0
19.66,5.89,118.15,0
3.56,116.41,105.43,0
35.09,114.86,31.6,0
64.62,-1.52,69.61,0
71.05,118.6,16.57,0
100.6,-2.69,46.02,0
111.03,60.35,102.53,0
52.07,2.12,114.92,0
33.26,98.4,0.43,0
-3.98,62.34,-7.75,0
98.2,11.2,52.07,0
11.26,49.78,55.42,0
90.07,46.6,78.3,0
12.99,5.63,83.23,0
83.91,27.87,92.16,0
8.77,92.86,-8.01,0
83.11,114.35,52.87,0
115.07,104.05,-1.66,0
89.79,61.91,79.65,0
-1.45,-9.92,112.78,0
107.8,21.53,-0.4,0
58.97,25.78,87.39,0
1.66,86.57,15.63,0
-7.48,-13.38,-17.41,0
73.3,110.81,6.0,0
112.3,54.1,76.72,0
19.35,-4.04,43.15,0
41.24,54.89,47.77,0
17.98,23.37,7.06,0
14.95,30.07,65.14,0
67.79,-18.5,114.56,0
22.28,58.46,67.15,0
73.56,62.58,92.69,0
25.39,118.12,47.08,0
-0.41,86.67,77.14,0
82.66,28.96,-0.64,0
28.99,105.38,45.12,0
104.98,107.69,35.27,0
47.06,32.26,7.09,0
-15.79,94.02,66.03,0
28.86,-18.48,48.32,0
0.32,73.94,-13.94,0
74.29,23.49,16.96,0
30.74,69.87,23.87,0
6.76,30.45,48.09,0
-13.83,-5.6,74.05,0
-3.69,53.96,57.21,0
28.23,79.56,111.06,0
32.79,103.66,96.94,0
64.09,62.73,72.36,0
-8.33,17.31,49.57,0
116.79,83.54,119.46,0
2.33,55.14,56.81,0
26.31,10.38,17.09,0
91.47,37.64,5.13,0
100.44,64.4,-7.16,0
-17.29,11.04,31.87,0
-15.4,79.12,-2.28,0
48.95,50.97,-11.42,0
66.97,59.14,42.19,0
22.51,84.12,88.97,0
4.48,104.44,-13.43,0
-19.89,114.21,15.33,0
39.13,-4.43,5.31,0
31.48,100.3,35.5,0
54.04,84.17,67.35,0
-16.67,74.74,104.19,0
70.91,37.71,7.91,0
117.89,10.61,52.0,0
101.17,-17.81,83.17,0
34.76,44.65,77.2,0
54.16,25.66,70.93,0
116.8,111.89,51.19,0
87.11,0.56,27.6,0
105.89,66.62,81.13,0
24.98,-8.04,89.21,0
112.3,117.2,50.23,0
67.49,7.29,36.09,0
62.43,64.72,52.47,0
40.39,100.83,111.15,0
40.85,68.34,74.47,0
96.22,26.44,94.69,0
-11.71,41.07,37.54,0
19.46,-5.74,27.15,0
111.31,66.17,40.11,0
98.84,67.29,58.24,0
4.61,-15.29,27.79,0
-15.22,116.35,36.68,0
115.63,58.64,78.39,0
78.74,101.76,30.22,0
102.69,83.49,-10.23,0
105.96,-4.49,58.05,0
92.22,69.51,16.24,0
-13.61,57.14,107.89,0
100.82,43.39,38.62,0
103.98,75.02,65.38,0
-0.7,111.96,65.15,0
38.35,96.99,81.73,0
12.53,79.08,82.45,0
-14.9,91.15,89.75,0
75.8,42.72,66.5,0
45.6,-18.63,59.74,0
101.37,62.08,43.19,0
49.34,62.38,47.1,0
106.21,-8.69,9.4,0
63.95,16.08,16.77,0
-11.09,29.44,75.53,0
26.84,75.61,51.35,0
44.92,74.49,92.36,0
81.48,62.7,55.73,0
74.6,93.37,104.3,0
62.52,12.82,-7.84,0
54.24,94.54,51.47,0
57.64,103.05,9.65,0
92.49,-13.6,35.36,0
82.92,67.17,109.67,0
94.56,114.73,86.18,0
13.78,92.04,80.17,0
107.97,58.94,52.18,0
93.0,94.21,115.03,0
36.28,113.08,57.33,0
21.7,107.73,24.46,0
54.43,63.28,-6.84,0
20.93,86.08,-17.26,0
16.35,114.25,93.71,0
14.49,41.84,65.38,0
102.83,83.46,3.67,0
80.27,44.24,33.16,0
116.61,-5.48,104.23,0
-12.39,81.25,12.68,0
31.67,101.48,54.68,0
84.73,42.86,92.38,0
103.9,49.29,5.64,0
24.54,91.51,47.32,0
83.47,108.81,12.42,0
53.18,25.77,109.91,0
101.0,109.71,69.86,0
7.7,40.39,69.17,0
10.98,66.92,-9.46,0
95.09,49.8,20.64,0
82.98,57.97,96.07,0
101.63,81.49,68.66,0
12.73,55.21,40.42,0
43.26,8.55,72.83,0
32.85,-3.94,60.47,0
85.66,43.53,67.01,0
67.07,10.24,110.15,0
-17.17,67.02,88.24,0
71.66,-19.27,11.83,0
0.86,93.01,90.72,0
64.83,98.05,-17.9,0
63.69,117.73,64.59,0
59.25,71.49,47.36,0
86.77,-1.56,99.06,0
107.23,39.21,76.79,0
57.06,51.13,9.08,0
-1.85,101.25,117.95,0
29.97,19.9,85.76,0
47.2,108.22,6.61,0
12.26,-18.25,-16.66,0
115.82,2.12,40.24,0
-1.92,102.44,56.8,0
38.95,20.15,84.1,0
-10.81,91.39,21.39,0
44.11,16.4,-6.8,0
-6.21,67.23,110.61,0
72.23,103.35,-0.97,0
37.14,7.31,-11.42,0
-0.72,25.51,83.36,0
99.21,43.27,115.92,0
117.4,-4.66,42.36,0
-17.38,30.44,30.12,0
81.24,76.3,113.26,0
44.78,9.74,46.79,0
55.81,43.57,73.16,0
72.0,111.16,82.29,0
65.08,107.33,21.04,0
53.74,114.47,71.18,0
111.7,2.44,-5.3,0
-14.0,21.4,58.25,0
108.37,69.91,-1.56,0
6.68,98.27,1.64,0
116.11,22.19,38.23,0
98.65,13.93,1.2,0
0.22,51.83,92.6,0
119.27,90.37,-4.91,0
-4.45,-16.9,41.58,0
108.26,12.26,49.55,0
100.42,44.83,96.11,0
63.49,90.88,29.68,0
-17.32,75.78,20.81,0
107.8,41.03,117.71,0
108.28,117.31,-17.04,0
116.32,20.28,103.73,0
92.19,10.83,73.61,0
-18.76,92.89,87.43,0
18.5,3.89,6.82,0
20.67,50.22,8.99,0
5.0,82.58,-19.13,0
104.78,48.89,3.83,0
97.13,74.54,108.5,0
15.21,95.25,28.29,0
15.71,7.66,86.07,0
18.7,45.05,103.72,0
4.84,-16.13,96.48,0
68.2,-9.26,119.65,0
-19.34,34.3,-9.86,0
106.68,-6.26,-11.47,0
10.71,98.72,31.81,0
20.3,11.67,53.2,0
-16.17,87.86,47.91,0
70.17,96.14,13.55,0
118.95,55.09,10.17,0
29.44,26.52,20.18,0
12.63,111.58,-15.34,0
17.0,52.86,83.72,0
-2.6,-8.72,-3.64,0
110.36,117.14,92.37,0
68.55,8.58,9.1,0
43.88,63.23,48.67,0
18.38,18.32,84.38,0
96.89,25.85,110.33,0
2.54,106.55,32.39,0
19.46,13.41,86.85,0
-0.44,-4.1,16.43,0
25.33,105.36,97.14,0
65.35,12.86,116.69,0
110.13,102.28,55.16,0
96.97,55.66,37.56,0
-17.88,-10.53,79.35,0
89.94,47.27,61.66,0
8.94,51.87,102.1,0
112.12,2.32,41.96,0
49.5,89.01,74.5,0
104.57,68.98,103.52,0
90.41,103.33,-3.53,0
3.56,16.26,80.76,0
64.56,64.43,0.31,0
12.96,59.15,-12.62,0
61.92,117.0,70.85,0
1.94,73.68,79.2,0
7.9,37.1,71.2,0
14.02,73.96,23.62,0
-15.96,109.84,21.54,0
113.38,-3.79,2.45,0
67.58,10.82,5.32,0
0.49,87.3,55.33,0
95.07,89.29,112.96,0
-8.46,39.22,103.9,0
81.52,59.09,-18.73,0
7.27,55.59,-1.73,0
11.33,47.7,88.88,0
14.71,83.28,37.57,0
58.6,117.8,23.79,0
22.96,118.72,92.71,0
17.44,80.6,114.52,0
64.86,18.41,78.79,0
6.58,117.32,58.51,0
25.98,104.93,56.32,0
118.12,70.91,8.78,0
11.95,-8.94,118.25,0
41.84,96.29,7.94,0
42.54,6.8,67.12,0
88.49,18.2,86.74,0
84.2,70.35,86.34,0
94.06,83.37,83.57,0
114.16,7.71,36.63,0
119.29,115.28,69.63,0
30.33,14.77,96.76,0
100.97,66.06,-9.69,0
60.67,109.07,95.11,0
68.97,108.25,112.76,0
102.39,11.24,73.3,0
-13.27,60.95,-13.92,0
78.5,-15.75,55.68,0
42.86,46.39,106.3,0
115.52,42.91,19.44,0
115.41,100.91,-11.5,0
50.58,108.5,119.08,0
68.15,25.82,119.29,0
48.74,-17.5,13.08,0
12.83,-19.58,107.48,0
119.84,75.64,111.17,0
40.41,108.36,64.69,0
58.8,108.28,74.46,0
43.45,38.16,-16.7,0
5.99,44.57,36.58,0
118.96,-11.18,94.54,0
81.82,66.29,95.72,0
102.31,104.98,48.31,0
95.06,36.83,90.93,0
99.52,-0.06,-5.96,0
35.11,37.89,11.22,0
2.59,98.66,89.1,0
84.65,86.69,69.45,0
109.57,-18.43,102.47,0
111.38,44.09,93.84,0
61.81,50.18,90.49,0
67.7,97.01,56.75,0
2.49,53.71,-9.05,0
88.94,26.52,53.08,0
94.21,76.93,106.85,0
27.84,90.98,64.97,0
2.58,-12.55,89.39,0
-16.11,64.52,51.19,0
80.29,6.18,52.55,0
14.04,23.04,-14.26,0
58.84,0.36,83.56,0
30.02,63.25,54.23,0
88.68,49.67,83.54,0
5.18,77.09,96.98,0
36.61,100.94,-18.05,0
81.51,65.82,-1.1,0
89.39,56.21,26.59,0
44.03,30.59,117.98,0
110.89,101.24,95.3,0
106.4,60.48,29.1,0
21.93,93.46,-7.56,0
36.57,55.04,61.24,0
20.78,32.2,57.37,0
6.51,63.49,65.21,0
40.3,47.72,5.39,0
22.61,93.09,53.67,0
83.87,104.6,77.34,0
73.76,-11.28,7.92,0
93.35,73.92,50.92,0
69.02,89.63,1.94,0
107.04,45.22,31.76,0
64.79,64.16,8.05,0
-18.77,89.52,33.77,0
0.29,24.37,56.92,0
47.14,90.98,44.39,0
18.84,98.07,24.12,0
83.92,0.56,16.65,0
21.94,-0.98,9.58,0
47.24,-9.84,-13.59,0
109.2,-10.77,59.78,0
79.37,102.08,38.89,0
99.88,13.29,97.71,0
1.67,65.65,105.44,0
31.65,50.42,59.11,0
1.52,114.76,116.42,0
60.17,94.62,64.75,0
39.62,45.78,78.97,0
40.78,67.76,-5.68,0
106.37,50.36,61.54,0
16.97,11.6,16.62,0
-17.67,73.71,-1.45,0
-9.49,104.58,-10.39,0
79.79,56.71,96.97,0
-15.03,12.66,13.54,0
47.53,113.87,113.98,0
43.47,106.13,100.41,0
16.29,17.58,-10.0,0
43.21,111.72,101.69,0
71.35,80.18,7.2,0
16.08,96.74,28.31,0
30.91,65.14,41.96,0
95.31,32.86,52.56,0
21.37,56.82,72.45,0
52.44,3.53,91.69,0
97.07,53.51,117.65,0
30.7,37.26,16.39,0
49.93,24.67,-15.98,0
78.78,-16.69,78.15,0
30.35,59.88,106.31,0
12.95,61.14,-3.6,0
81.34,92.53,103.38,0
70.62,61.14,46.08,0
9.49,49.4,85.2,0
-13.13,87.1,38.18,0
76.14,55.72,77.78,0
70.63,8.3,26.6,0
105.0,39.17,93.58,0
68.83,73.45,61.8,0
62.21,-6.84,86.24,0
73.18,10.72,62.91,0
56.43,-7.48,2.34,0
40.53,-18.41,4.88,0
111.99,81.52,67.16,0
79.82,-5.63,27.69,0
63.53,37.1,86.65,0
111.77,97.99,86.96,0
-18.21,69.72,113.73,0
37.04,53.61,63.76,0
104.29,9.57,87.06,0
47.22,99.29,107.19,0
39.29,-11.58,-3.64,0
104.55,58.92,1.34,0
98.37,60.97,48.83,0
69.48,60.93,51.6,0
97.23,72.0,115.07,0
74.59,101.16,116.08,0
104.49,70.36,98.84,0
86.8,79.78,75.09,0
-17.49,114.26,-6.85,0
26.65,34.36,76.31,0
34.42,75.99,49.19,0
89.32,63.5,10.17,0
-3.2,-13.38,-3.29,0
3.94,43.39,60.83,0
27.45,90.16,60.55,0
10.34,-4.63,80.71,0
81.14,94.13,-8.81,0
38.23,106.1,56.79,0
27.55,-10.42,13.61,0
-14.5,119.41,58.73,0
20.16,13.94,116.55,0
-1.5,15.74,42.33,0
68.43,36.74,81.72,0
47.14,33.91,43.6,0
44.82,49.66,109.65,0
117.6,32.3,68.07,0
-6.15,24.86,33.33,0
72.35,68.87,105.07,0
85.69,-18.47,-11.44,0
88.44,41.27,23.49,0
30.59,36.61,-10.11,0
27.41,76.37,21.63,0
106.95,53.22,-2.92,0
10.52,35.73,45.65,0
-3.94,19.28,44.02,0
27.19,65.81,59.17,0
109.24,64.39,0.14,0
95.26,107.77,116.55,0
107.88,67.4,12.09,0
38.38,27.77,111.05,0
1.92,20.33,113.17,0
80.59,46.62,-5.07,0
37.39,79.1,47.73,0
113.19,10.32,71.26,0
36.88,11.88,27.44,0
75.31,111.04,20.17,0
87.44,100.01,58.49,0
66.83,112.26,27.32,0
-17.74,36.24,78.16,0
78.07,99.66,58.85,0
-9.24,-8.25,36.09,0
8.77,82.31,108.84,0
21.74,93.42,91.53,0
58.71,76.53,79.37,0
14.54,88.11,12.24,0
21.21,117.78,41.79,0
58.13,92.89,101.12,0
101.28,111.19,34.57,0
66.82,83.42,111.17,0
119.89,-1.2,-6.37,0
69.82,19.41,54.55,0
62.64,118.84,-11.17,0
13.77,59.14,-8.53,0
-18.7,75.04,21.77,0
52.32,89.84,-2.91,0
74.89,88.44,105.87,0
57.19,55.02,31.32,0
-3.6,103.7,-8.86,0
37.36,107.58,45.1,0
30.84,-8.56,84.67,0
2.85,23.61,82.67,0
26.54,67.08,58.03,0
95.28,2.34,86.85,0
-12.89,62.33,93.92,0
49.43,-3.46,62.23,0
-15.0,114.06,8.96,0
22.1,94.31,44.35,0
36.29,87.37,35.61,0
67.96,5.69,103.99,0
116.44,16.74,88.51,0
81.47,29.67,22.0,0
19.86,29.44,16.0,0
51.08,38.49,85.19,0
83.26,63.82,32.37,0
59.42,20.15,117.96,0
-15.62,34.8,106.28,0
43.73,27.12,49.55,0
43.93,118.1,-12.79,0
100.48,6.16,57.27,0
31.98,79.42,69.3,0
73.11,-7.6,60.44,0
-11.92,66.27,-12.79,0
73.21,19.85,90.67,0
32.72,36.61,16.0,0
32.22,0.74,111.88,0
99.11,13.56,106.96,0
11.87,74.71,68.06,0
75.56,77.52,5.0,0
36.14,71.99,36.26,0
86.24,0.89,99.16,0
15.72,81.86,54.68,0
20.77,72.77,59.34,0
85.29,-1.41,60.3,0
-5.52,-17.11,11.95,0
62.63,59.2,88.77,0
31.42,33.67,-15.37,0
-1.34,59.42,9.9,0
-18.47,40.12,9.81,0
22.29,-7.97,53.99,0
117.1,58.35,56.21,0
11.36,60.29,32.07,0
-1.67,23.66,39.61,0
67.43,32.68,16.82,0
4.26,117.83,105.42,0
65.83,34.19,47.73,0
41.86,114.14,44.38,0
86.66,57.15,66.83,0
101.02,15.79,92.88,0
58.88,55.1,0.16,0
20.26,86.25,55.23,0
103.84,102.13,62.5,0
69.21,78.19,105.61,0
115.65,54.7,46.93,0
-15.2,70.86,-9.21,0
-10.37,24.21,104.12,0
1.38,106.96,79.71,0
-2.09,83.13,63.94,0
102.0,60.19,51.38,0
45.15,38.67,35.55,0
43.32,51.63,12.7,0
99.43,107.77,99.43,0
72.01,45.33,-10.38,0
99.02,-5.51,65.76,0
67.95,59.88,-6.03,0
80.5,69.14,101.72,0
19.14,42.63,90.59,0
18.39,-5.85,-1.2,0
-19.3,6.42,19.66,0
104.18,58.69,50.61,0
69.04,22.05,42.79,0
47.32,67.2,26.86,0
118.06,68.48,11.76,0
-15.42,103.11,88.42,0
104.32,43.08,101.92,0
61.23,109.09,72.29,0
32.65,13.22,4.69,0
23.42,16.45,61.01,0
10.03,-5.6,22.55,0
113.07,96.29,0.03,0
38.49,109.43,78.24,0
56.28,119.72,2.89,0
44.21,69.6,84.12,0
61.24,111.91,34.69,0
16.57,-11.21,78.46,0
-19.06,7.07,-1.67,0
119.32,68.22,76.26,0
60.0,29.91,49.71,0
20.76,36.6,115.1,0
70.34,8.38,103.9,0
34.76,33.18,28.87,0
69.61,28.93,0.36,0
59.08,45.82,89.87,0
46.72,5.0,71.4,0
104.95,40.24,32.47,0
32.7,22.08,14.63,0
39.37,40.62,55.3,0
48.83,56.64,56.85,0
19.19,-8.45,-3.54,0
84.05,64.87,105.37,0
90.68,109.64,112.13,0
26.49,59.85,91.78,0
114.85,53.72,73.04,0
71.77,2.65,3.19,0
15.35,64.9,30.85,0
14.85,71.73,51.29,0
-17.2,80.46,-18.82,0
1.81,112.1,101.57,0
93.79,100.41,-11.81,0
118.78,49.36,55.99,0
116.61,87.18,21.44,0
57.39,50.33,96.82,0
74.23,-0.08,33.31,0
4.01,65.82,110.63,0
58.17,48.13,14.68,0
80.04,48.67,7.6,0
20.97,89.52,22.04,0
118.6,76.49,94.35,0
111.34,-13.52,119.2,0
15.18,110.82,-5.85,0
-15.71,0.59,102.7,0
23.05,-4.85,98.02,0
33.13,9.62,89.81,0
104.56,30.9,-11.17,0
72.6,98.61,104.99,0
17.11,34.53,26.43,0
87.8,25.19,65.07,0
114.56,-19.82,-17.09,0
35.63,2.02,44.5,0
5.74,72.33,-9.54,0
96.71,113.93,24.04,0
72.54,30.75,14.37,0
-3.39,-5.0,73.76,0
65.59,93.33,-17.27,0
60.88,44.96,-19.85,0
-0.01,42.3,4.68,0
68.16,-17.43,3.96,0
39.24,101.91,-13.82,0
62.08,-1.61,109.88,0
100.56,108.01,31.66,0
23.24,63.33,106.69,0
107.42,75.72,98.57,0
-18.55,64.12,92.54,0
109.88,44.72,117.22,0
-3.35,-15.45,0.74,0
34.86,85.8,36.12,0
119.45,60.69,26.36,0
48.31,6.95,97.34,0
71.77,61.05,115.6,0
60.68,-11.86,35.43,0
114.16,8.01,114.77,0
23.64,50.81,19.8,0
68.38,5.31,-19.28,0
27.18,76.88,89.95,0
48.69,68.94,33.67,0
1.68,38.55,100.95,0
101.18,109.93,93.39,0
112.55,65.87,100.71,0
18.3,97.83,111.68,0
15.01,24.97,-2.34,0
61.52,103.49,117.3,0
98.86,95.86,45.03,0
84.51,35.36,-10.44,0
-17.04,50.19,109.88,0
31.89,61.59,63.99,0
30.31,106.33,96.13,0
27.47,86.7,-14.63,0
-16.75,-2.95,43.83,0
31.36,58.29,46.4,0
119.62,44.97,60.51,0
59.8,27.61,90.86,0
33.14,5.4,68.34,0
-2.77,-8.34,82.93,0
116.87,103.12,6.83,0
40.37,76.33,-6.02,0
-14.59,64.09,74.36,0
