x,y,z,class
1.34,50.44,77.26,0
84.09,-10.2,99.94,0
115.23,96.41,28.91,0
72.65,1.84,0.82,0
-0.66,75.97,64.91,0
89.49,14.59,75.66,0
64.75,66.55,-19.32,0
28.02,82.21,27.47,0
77.63,22.58,41.31,0
11.14,111.82,87.98,0
-10.74,23.86,10.72,0
-12.09,107.62,11.49,0
-19.58,-9.01,-7.29,0
83.51,17.63,-13.29,0
44.16,103.95,94.58,0
88.64,98.09,-19.75,0
50.55,39.42,112.97,0
47.57,29.88,101.32,0
10.53,-12.71,35.41,0
49.51,38.0,83.29,0
68.9,20.51,94.12,0
105.02,103.54,16.71,0
84.25,35.27,-1.78,0
114.12,79.33,2.82,0
40.95,81.29,97.19,0
15.13,77.83,28.02,0
80.71,39.16,83.61,0
9.04,35.85,57.78,0
75.1,97.4,25.19,0
24.17,-4.43,52.63,0
38.41,116.76,90.83,0
22.98,100.26,-5.55,0
75.65,47.09,99.53,0
73.29,-17.18,-6.61,0
41.32,99.27,-0.78,0
23.95,99.16,64.66,0
23.87,42.57,56.36,0
107.1,-16.88,43.09,0
91.25,75.66,26.16,0
1.22,34.94,-0.65,0
0.17,114.5,90.97,0
77.91,115.0,99.52,0
81.58,45.77,119.25,0
31.76,-19.87,37.13,0
50.58,114.77,72.19,0
105.95,45.46,80.9,0
42.22,52.96,83.71,0
85.14,78.34,71.52,0
43.17,6.33,40.66,0
-18.44,113.58,110.21,0
82.51,59.78,40.79,0
8.46,95.32,114.86,0
28.08,63.87,117.27,0
21.06,17.97,72.82,0
34.5,-18.84,114.23,0
118.88,35.69,49.46,0
88.39,33.27,85.77,0
50.01,43.21,-11.1,0
8.86,13.39,89.79,0
50.27,74.21,60.74,0
5.75,68.32,33.18,0
71.56,48.58,52.13,0
88.16,54.21,14.35,0
-9.6,-13.12,20.48,0
78.47,57.38,8.26,0
54.44,110.44,42.23,0
87.91,119.02,95.55,0
57.13,106.59,16.01,0
45.51,75.36,-3.39,0
90.03,102.06,69.85,0
97.14,61.81,35.52,0
33.82,69.9,114.77,0
8.28,107.81,45.11,0
76.61,29.94,31.32,0
0.79,111.07,88.4,0
101.39,78.69,90.0,0
6.51,60.42,53.15,0
49.13,119.14,-11.12,0
55.3,85.42,86.16,0
108.5,53.9,8.97,0
109.05,98.71,88.25,0
96.17,65.35,-14.9,0
-15.12,83.79,-10.95,0
86.5,41.23,70.64,0
45.13,-11.41,76.52,0
68.01,57.49,55.05,0
66.18,50.87,9.9,0
117.38,92.67,47.2,0
31.85,46.55,80.75,0
116.35,45.2,50.45,0
43.25,27.45,29.16,0
87.74,65.31,-17.81,0
106.86,79.93,59.2,0
-5.35,113.99,3.08,0
94.95,49.35,106.07,0
88.6,104.59,-13.46,0
119.31,117.37,54.77,0
51.95,79.43,116.67,0
117.78,102.63,109.12,0
107.14,115.71,84.64,0
3.95,9.35,78.88,0
-7.26,29.11,14.44,0
93.7,64.52,67.94,0
78.21,14.09,62.06,0
45.71,11.18,46.69,0
115.12,79.68,95.39,0
31.57,-1.48,43.72,0
7.29,94.67,83.56,0
92.24,92.75,63.32,0
80.25,49.98,-12.46,0
103.9,93.33,66.32,0
-18.63,7.7,36.82,0
28.7,116.9,-4.79,0
9.21,47.33,63.07,0
105.04,20.56,54.05,0
58.4,25.59,-14.41,0
76.65,57.65,80.15,0
27.33,22.24,108.4,0
-19.92,83.46,40.03,0
20.62,108.32,1.53,0
87.92,81.46,74.5,0
87.0,40.42,44.87,0
42.87,109.68,80.63,0
84.11,4.04,71.28,0
76.29,97.29,93.24,0
-2.96,114.45,39.55,0
43.3,6.43,65.18,0
108.39,24.66,112.06,0
72.66,109.02,89.66,0
63.95,42.85,85.43,0
46.36,57.01,61.88,0
-15.92,35.03,45.77,0
18.61,74.82,29.89,0
86.47,7.85,89.21,0
62.41,17.95,-9.22,0
96.85,71.25,2.26,0
61.47,31.98,-3.66,0
66.93,66.44,20.51,0
33.82,86.66,28.21,0
-11.51,-17.68,107.06,0
106.76,95.88,-6.23,0
104.99,49.83,110.55,0
-1.86,71.82,103.73,0
81.39,14.0,108.12,0
50.85,20.55,-8.68,0
39.95,71.51,21.64,0
-1.58,94.15,105.23,0
-6.53,-6.09,81.32,0
57.38,14.37,50.24,0
92.55,49.72,80.86,0
-10.7,110.94,11.98,0
95.54,90.34,102.05,0
79.86,118.12,-16.4,0
96.28,79.44,-10.39,0
12.0,27.23,-8.54,0
-19.55,48.92,83.65,0
8.06,76.58,103.05,0
65.04,38.17,7.26,0
118.32,46.37,59.67,0
31.95,43.64,83.94,0
52.73,-16.85,26.53,0
5.72,90.79,72.07,0
5.55,43.65,25.99,0
-10.52,43.99,110.83,0
12.86,113.02,87.01,0
87.1,14.73,32.94,0
6.93,45.11,6.38,0
26.79,36.61,76.47,0
76.73,45.35,81.99,0
68.35,77.1,34.73,0
86.59,-17.71,6.44,0
105.46,112.15,106.27,0
108.63,21.12,81.28,0
89.49,2.18,97.58,0
58.81,12.18,53.82,0
118.36,73.07,-19.96,0
46.17,55.83,-11.45,0
93.0,66.77,20.87,0
56.24,91.89,66.19,0
19.01,53.97,46.14,0
43.2,-13.23,105.22,0
-16.15,46.73,26.98,0
107.27,101.35,-16.85,0
56.68,12.73,15.67,0
43.59,50.35,103.62,0
-5.91,83.44,38.59,0
5.46,9.18,75.27,0
7.38,-17.86,93.79,0
-9.91,51.89,53.14,0
32.78,15.08,43.04,0
74.96,117.68,42.83,0
1.72,13.93,96.76,0
-16.11,-1.95,-1.79,0
13.74,26.55,117.56,0
14.85,-13.7,74.15,0
82.96,0.84,68.51,0
-0.68,60.24,35.54,0
62.55,18.4,4.71,0
105.16,-19.53,-15.78,0
97.24,63.82,56.66,0
68.97,105.0,-2.99,0
76.68,49.54,119.87,0
25.5,-16.4,8.74,0
30.75,55.39,16.49,0
53.45,-0.71,8.24,0
70.23,-7.09,74.48,0
73.08,-12.94,50.47,0
17.41,42.44,64.22,0
117.21,78.0,70.58,0
17.75,88.68,82.18,0
61.59,35.14,74.08,0
-7.27,116.4,51.78,0
105.24,88.21,-13.11,0
-7.04,108.86,93.91,0
110.36,1.96,25.37,0
-5.93,-11.89,-12.26,0
107.4,16.65,88.47,0
118.64,83.61,28.53,0
48.42,110.67,31.48,0
20.39,41.89,119.31,0
107.11,-2.7,13.87,0
28.63,9.93,97.55,0
109.66,-14.79,56.66,0
46.13,6.86,67.34,0
66.69,35.68,83.05,0
56.35,-19.82,54.41,0
110.62,33.58,46.88,0
51.11,118.2,105.03,0
-0.68,114.58,26.17,0
53.9,66.14,90.98,0
52.07,24.03,-12.17,0
117.73,27.67,47.26,0
108.41,8.8,16.26,0
91.05,80.6,39.99,0
-13.13,102.97,90.06,0
29.8,38.44,4.67,0
-0.44,73.94,21.72,0
40.63,69.01,13.17,0
48.58,65.66,85.32,0
93.53,23.76,60.52,0
28.59,0.79,56.96,0
80.93,58.06,5.15,0
7.47,61.52,61.25,0
103.06,93.84,70.35,0
87.3,11.89,80.92,0
25.34,50.1,114.21,0
82.59,39.2,11.67,0
71.97,77.46,50.79,0
1.07,45.75,10.71,0
73.57,100.63,-1.17,0
76.77,68.26,80.15,0
103.7,88.31,113.24,0
53.11,109.72,99.33,0
9.81,36.26,95.63,0
87.88,98.61,12.01,0
-15.78,96.94,25.6,0
48.76,71.68,31.66,0
58.26,96.33,61.39,0
79.38,17.63,-10.3,0
20.16,-13.94,111.83,0
88.5,38.11,52.85,0
34.04,51.46,-16.07,0
-16.81,-1.64,0.26,0
20.98,63.18,118.03,0
109.73,3.41,-15.01,0
96.14,34.01,41.82,0
10.87,100.31,61.53,0
-6.42,107.31,10.68,0
-10.14,106.77,117.34,0
5.05,24.29,70.38,0
36.91,-6.98,60.98,0
84.2,13.09,24.44,0
47.97,-7.98,-8.95,0
16.31,14.04,117.63,0
52.67,-7.59,66.31,0
68.74,29.98,88.91,0
-8.7,34.14,98.51,0
-11.63,70.17,85.46,0
84.07,76.79,2.54,0
100.25,93.25,61.14,0
-16.59,35.09,33.28,0
89.54,0.23,46.74,0
45.01,70.0,83.0,0
114.94,69.77,87.81,0
72.65,71.56,113.63,0
1.14,-7.21,24.99,0
-5.3,7.74,5.04,0
74.43,64.91,51.41,0
18.96,89.48,69.0,0
10.25,2.46,40.01,0
115.69,8.43,39.8,0
117.96,-13.19,94.43,0
184.72,259.18,247.26,1
178.33,140.14,232.54,1
225.36,174.65,177.75,1
251.24,185.5,191.12,1
177.39,237.27,142.67,1
226.23,231.86,198.04,1
136.44,172.21,131.02,1
158.95,156.48,134.76,1
228.36,223.76,231.02,1
134.57,136.24,146.66,1
175.55,269.45,262.84,1
245.58,253.89,155.63,1
215.35,201.58,248.16,1
166.65,262.66,259.55,1
211.47,246.82,164.41,1
194.25,263.35,146.48,1
245.1,172.38,192.66,1
223.18,142.91,182.3,1
269.96,143.87,160.33,1
248.54,201.87,219.53,1
183.68,164.59,209.69,1
241.71,232.7,243.63,1
190.36,234.29,147.88,1
194.63,221.41,215.08,1
195.83,196.55,193.65,1
239.87,250.99,164.97,1
150.18,130.39,245.26,1
190.53,161.38,213.04,1
138.42,144.44,165.45,1
231.4,142.86,161.27,1
260.93,268.09,158.29,1
247.55,156.12,176.07,1
140.41,207.03,253.42,1
239.57,255.97,208.29,1
161.74,223.05,156.58,1
178.63,232.97,214.88,1
236.7,265.26,213.25,1
133.03,247.92,175.87,1
145.38,232.45,268.06,1
221.75,196.04,254.73,1
151.49,132.12,260.75,1
264.69,190.08,209.67,1
210.55,177.21,203.26,1
206.96,244.23,164.55,1
210.88,217.75,248.68,1
176.95,244.52,223.22,1
217.11,221.54,190.37,1
215.76,253.27,169.19,1
188.35,229.97,224.9,1
174.48,223.7,194.84,1
150.31,203.32,170.12,1
206.07,234.66,194.14,1
233.11,174.22,194.19,1
219.26,194.49,210.36,1
166.32,247.08,216.3,1
178.22,204.53,138.1,1
254.62,209.28,264.09,1
174.76,254.49,133.07,1
215.65,253.42,206.93,1
211.36,237.1,268.69,1
157.08,215.44,257.29,1
268.51,172.04,255.03,1
155.8,192.32,162.84,1
137.84,199.48,193.16,1
181.27,219.71,169.28,1
184.23,258.69,251.4,1
266.5,233.59,260.78,1
223.08,234.59,239.91,1
239.74,231.87,162.67,1
147.76,179.47,149.37,1
235.66,250.61,169.47,1
237.41,255.31,195.82,1
231.26,139.31,267.62,1
214.31,212.02,146.77,1
263.53,185.3,224.82,1
230.86,199.44,190.69,1
219.23,130.08,182.43,1
236.11,241.64,162.76,1
248.23,195.92,215.72,1
214.27,173.11,181.09,1
245.7,186.0,254.45,1
249.01,238.23,258.57,1
199.02,263.4,154.21,1
235.86,203.88,221.98,1
144.45,263.56,190.11,1
179.81,249.36,219.21,1
144.41,268.16,181.47,1
130.12,191.93,136.04,1
254.97,221.64,175.26,1
179.73,141.12,189.82,1
253.88,181.89,215.36,1
152.39,195.13,160.1,1
144.8,178.48,166.69,1
198.11,180.54,161.11,1
237.67,252.17,265.4,1
243.46,211.04,245.17,1
260.26,220.46,239.08,1
269.84,164.4,251.21,1
145.63,215.96,229.9,1
257.91,140.75,225.78,1
237.39,213.03,214.37,1
258.54,160.07,225.52,1
156.09,254.52,180.37,1
234.51,142.98,241.18,1
176.74,139.2,191.89,1
224.45,201.79,227.91,1
172.16,219.49,144.62,1
226.24,231.48,247.54,1
217.62,166.55,221.96,1
136.92,183.88,131.12,1
248.1,216.04,199.66,1
240.53,130.79,247.8,1
217.91,239.4,194.48,1
146.27,219.16,213.29,1
211.36,243.83,130.37,1
142.44,246.2,159.44,1
237.85,243.59,171.3,1
251.01,201.84,228.19,1
167.8,164.5,266.03,1
149.8,241.93,144.07,1
228.52,166.94,251.53,1
191.47,257.04,234.91,1
200.16,246.27,197.41,1
217.69,138.59,256.05,1
262.72,149.5,173.42,1
212.8,261.0,141.02,1
246.24,248.21,209.32,1
259.99,208.72,142.45,1
244.29,194.87,193.15,1
185.69,162.18,162.74,1
251.45,179.15,130.27,1
170.64,166.53,177.33,1
132.56,167.59,221.99,1
139.83,267.06,260.09,1
223.97,139.88,263.12,1
147.33,185.5,193.96,1
249.49,192.68,139.42,1
186.67,213.52,156.67,1
238.07,161.66,137.79,1
175.21,266.6,254.55,1
144.17,249.77,227.29,1
158.37,173.66,151.5,1
207.29,195.11,227.7,1
236.81,186.38,255.72,1
258.77,182.51,245.32,1
176.99,147.47,160.79,1
167.02,165.06,255.36,1
252.01,138.42,267.31,1
208.94,210.99,260.23,1
208.25,207.58,161.77,1
177.07,132.44,245.91,1
130.2,156.14,150.89,1
146.89,166.83,224.5,1
156.34,230.22,248.77,1
249.78,158.67,216.04,1
252.02,243.99,189.97,1
179.04,215.35,211.93,1
188.35,236.5,220.27,1
176.91,138.51,234.23,1
180.34,173.3,194.46,1
208.83,199.17,217.43,1
169.94,150.97,254.79,1
147.58,261.58,247.95,1
167.67,219.34,193.48,1
236.11,228.78,191.69,1
132.65,183.48,148.93,1
145.65,257.56,151.89,1
219.27,254.82,230.23,1
153.23,228.2,210.48,1
172.36,240.56,256.82,1
226.14,130.1,190.14,1
257.97,244.63,164.67,1
181.35,195.62,228.81,1
156.14,143.03,207.48,1
252.18,253.21,194.5,1
261.16,153.5,262.08,1
145.37,177.43,269.72,1
256.87,245.87,230.08,1
182.16,214.66,145.69,1
192.21,222.42,245.63,1
195.51,253.81,139.67,1
268.78,187.02,235.34,1
254.16,159.42,192.98,1
229.9,185.76,253.86,1
183.21,247.75,245.96,1
131.58,133.49,152.34,1
154.87,228.73,251.96,1
224.26,201.67,171.21,1
201.96,218.14,262.81,1
193.49,140.68,146.17,1
134.7,163.55,207.99,1
239.3,216.07,267.55,1
238.0,207.14,147.7,1
267.93,176.44,244.94,1
268.86,206.63,183.25,1
171.73,244.12,235.15,1
195.79,184.8,249.73,1
240.6,216.23,199.21,1
154.46,134.5,150.24,1
200.03,130.58,182.72,1
266.61,267.19,146.02,1
153.8,212.18,209.53,1
136.34,264.09,253.93,1
180.14,263.45,146.7,1
185.63,240.37,189.52,1
243.15,268.95,175.22,1
150.86,238.86,182.48,1
260.49,263.23,207.83,1
173.76,130.21,149.96,1
151.86,191.09,212.21,1
174.34,181.72,244.88,1
196.31,230.74,234.92,1
232.98,219.93,197.06,1
224.41,148.29,140.84,1
252.9,133.41,224.08,1
130.92,245.27,252.33,1
246.61,190.71,207.22,1
201.94,220.69,190.01,1
169.74,248.22,263.34,1
166.32,180.68,176.76,1
193.73,233.44,249.19,1
203.48,180.08,238.06,1
161.6,139.57,236.0,1
203.92,217.86,264.32,1
177.92,192.98,156.2,1
183.26,203.76,193.11,1
198.99,217.93,211.82,1
140.23,241.41,237.53,1
265.36,199.93,242.24,1
159.7,150.38,168.37,1
152.57,167.04,171.09,1
136.35,166.27,243.4,1
262.73,253.6,239.82,1
251.5,236.17,242.53,1
229.3,151.74,220.25,1
134.7,189.01,203.15,1
183.68,180.31,239.05,1
255.98,193.05,229.85,1
172.58,143.02,199.17,1
221.61,202.18,142.74,1
182.25,182.49,267.02,1
228.41,185.01,208.34,1
214.2,220.73,236.13,1
175.06,262.03,267.16,1
169.56,207.56,162.94,1
145.81,188.41,255.42,1
168.6,148.36,138.95,1
255.58,242.59,179.34,1
137.75,248.05,220.79,1
187.61,200.4,155.39,1
253.95,217.68,200.89,1
265.1,161.06,137.36,1
142.87,144.27,171.37,1
247.35,152.78,200.63,1
242.03,184.24,230.64,1
140.25,254.72,185.5,1
230.76,161.04,254.41,1
166.23,267.04,231.59,1
179.67,226.32,259.73,1
231.03,258.65,217.89,1
177.12,258.79,249.37,1
237.96,256.91,249.89,1
256.33,174.42,255.11,1
183.4,133.24,144.61,1
163.27,190.08,207.11,1
246.4,157.44,234.09,1
248.96,229.68,185.76,1
178.83,174.73,206.14,1
228.06,267.67,201.78,1
214.76,167.12,187.6,1
198.09,232.86,175.63,1
146.71,154.98,221.44,1
269.58,234.49,149.86,1
173.96,168.62,167.17,1
166.56,180.65,265.89,1
201.52,158.2,268.44,1
240.96,249.13,208.67,1
223.01,217.96,173.06,1
206.5,134.67,178.5,1
203.54,198.22,230.96,1
172.84,155.98,190.22,1
140.55,222.16,248.62,1
218.64,137.34,234.62,1
163.23,179.64,176.87,1
186.21,232.43,137.76,1
223.85,228.74,139.36,1
175.84,267.8,185.85,1
224.17,159.34,265.77,1
130.78,214.81,167.65,1
161.54,251.4,254.7,1
157.16,147.09,249.47,1
133.09,204.09,207.61,1
201.45,214.04,257.46,1
185.37,217.97,187.51,1
151.47,263.07,243.04,1
159.12,131.87,193.49,1
210.61,161.97,183.45,1
150.11,151.22,172.02,1
255.66,209.84,248.63,1
234.28,180.52,138.03,1
210.13,201.14,218.23,1
156.22,131.91,245.84,1
131.93,264.07,243.49,1
216.45,231.22,151.65,1
228.59,251.13,227.44,1
138.09,211.35,179.71,1
182.75,223.29,166.34,1
164.96,149.74,181.49,1
204.49,219.64,163.7,1
259.83,173.24,228.87,1
193.76,152.62,130.72,1
218.52,155.81,156.74,1
254.09,262.94,134.19,1
182.73,150.68,219.09,1
234.24,170.04,133.47,1
137.56,253.54,251.33,1
263.2,216.94,149.28,1
230.75,230.91,256.08,1
142.73,238.37,204.18,1
241.12,212.93,233.18,1
134.64,208.16,258.0,1
253.78,165.88,196.47,1
217.56,187.65,173.46,1
189.72,170.68,193.56,1
155.85,210.62,219.1,1
219.61,183.34,168.57,1
221.82,196.87,175.79,1
194.79,242.1,159.71,1
175.42,131.83,215.77,1
235.98,159.11,224.67,1
137.4,150.72,159.02,1
214.28,180.35,155.14,1
157.57,221.81,260.88,1
141.13,184.26,188.3,1
170.85,185.33,215.12,1
241.54,220.16,182.02,1
242.16,154.54,231.2,1
188.33,137.69,242.51,1
266.4,210.49,210.87,1
209.94,207.28,146.39,1
258.92,172.49,163.52,1
266.32,260.24,242.98,1
178.07,201.12,171.64,1
139.41,135.0,241.85,1
171.59,224.9,254.95,1
239.08,247.14,193.95,1
166.81,258.41,156.21,1
264.43,137.15,253.47,1
179.41,256.99,223.66,1
184.06,154.38,219.75,1
182.99,179.77,258.99,1
227.0,193.72,181.39,1
268.17,148.4,196.36,1
240.29,195.99,239.23,1
208.22,197.27,140.79,1
155.14,245.16,208.38,1
152.99,267.53,256.49,1
130.17,188.45,242.82,1
143.91,254.87,157.47,1
258.03,233.27,158.94,1
167.84,155.42,166.77,1
232.98,210.32,202.11,1
203.74,260.0,152.33,1
139.18,157.78,237.62,1
169.69,195.05,211.01,1
263.38,241.5,244.1,1
195.8,136.65,246.22,1
218.09,264.02,265.49,1
183.46,154.37,134.0,1
173.06,141.84,156.66,1
