x,y,z,class
138.34,256.94,173.67,1
195.33,218.6,180.37,1
134.52,149.99,166.26,1
151.03,142.96,258.71,1
204.85,164.7,202.28,1
219.94,222.48,245.71,1
247.53,177.01,244.6,1
167.3,197.12,239.99,1
220.39,132.15,255.7,1
268.15,203.7,138.38,1
207.19,214.93,192.83,1
228.73,144.43,248.19,1
219.8,268.05,158.38,1
145.51,228.52,166.03,1
206.55,134.36,160.8,1
222.14,198.44,258.26,1
220.79,209.13,179.39,1
174.2,178.72,148.78,1
150.3,152.39,167.84,1
269.54,169.48,200.25,1
206.57,252.36,170.14,1
213.49,147.38,242.88,1
179.54,234.75,176.78,1
175.25,151.79,155.02,1
134.52,138.19,143.35,1
207.16,236.95,161.16,1
176.77,204.13,201.99,1
263.22,136.92,249.32,1
242.62,187.68,261.49,1
152.78,137.57,202.37,1
242.43,154.84,218.33,1
262.75,234.11,256.79,1
268.44,259.54,218.87,1
168.63,256.9,136.91,1
239.25,224.53,236.87,1
155.04,166.56,202.06,1
195.58,232.82,254.09,1
146.11,217.26,156.14,1
216.66,197.05,147.94,1
225.12,156.83,184.76,1
145.96,224.87,204.26,1
135.87,255.38,148.84,1
232.74,138.74,259.89,1
148.34,202.26,200.24,1
258.29,191.47,269.2,1
187.93,232.73,267.71,1
224.99,149.08,166.19,1
196.5,253.05,166.95,1
188.71,152.9,141.44,1
218.76,163.08,199.58,1
137.86,181.33,215.65,1
249.56,145.99,197.51,1
134.35,200.89,208.24,1
153.57,179.97,234.38,1
167.15,167.71,218.29,1
240.9,199.32,138.82,1
191.77,155.17,249.53,1
181.94,141.99,135.8,1
190.58,238.08,241.32,1
178.63,257.5,204.68,1
182.37,253.45,152.28,1
184.29,223.88,148.51,1
212.7,223.2,156.67,1
227.58,147.85,232.05,1
138.98,206.16,169.91,1
268.29,240.87,192.28,1
155.45,224.98,235.62,1
156.59,216.37,195.88,1
255.37,206.88,184.62,1
225.95,176.04,197.75,1
201.59,229.42,137.51,1
220.63,162.19,260.09,1
167.55,168.07,192.61,1
245.36,252.49,261.0,1
143.99,132.99,260.66,1
148.02,133.02,262.99,1
268.05,199.13,230.1,1
135.64,161.35,244.69,1
160.03,152.02,211.63,1
176.36,138.91,212.6,1
150.49,223.22,229.6,1
157.73,229.34,227.97,1
241.86,212.69,255.16,1
148.02,189.11,251.13,1
176.87,165.06,174.95,1
202.56,255.93,211.96,1
196.25,156.49,186.87,1
159.6,199.85,242.58,1
169.07,225.33,205.48,1
217.84,157.92,141.5,1
202.17,161.37,147.92,1
267.37,138.8,187.97,1
146.03,154.07,218.72,1
218.56,267.24,163.45,1
248.27,241.33,160.77,1
251.21,225.62,244.54,1
217.89,266.23,235.48,1
177.51,200.44,169.48,1
165.64,196.78,209.35,1
152.06,167.38,212.88,1
208.6,262.79,159.36,1
194.79,188.03,243.85,1
205.07,181.59,256.24,1
161.56,184.84,154.8,1
269.87,196.27,130.82,1
145.7,259.29,268.36,1
177.31,262.91,143.4,1
218.94,164.7,201.74,1
148.11,235.53,159.97,1
242.49,231.57,148.64,1
179.11,183.73,238.95,1
188.11,259.99,201.87,1
201.77,255.15,261.04,1
212.53,200.29,253.39,1
192.9,205.1,141.83,1
177.78,216.93,176.81,1
260.84,188.83,132.02,1
187.17,185.11,200.21,1
215.46,207.08,171.36,1
143.49,217.51,267.49,1
223.7,264.41,247.65,1
185.45,238.91,158.22,1
238.55,148.41,239.46,1
223.52,189.88,250.03,1
190.95,269.28,255.21,1
177.96,144.58,175.81,1
261.82,189.31,198.1,1
268.55,216.28,245.55,1
208.73,181.52,160.11,1
248.94,130.02,210.37,1
249.25,256.56,140.47,1
149.73,155.03,184.0,1
242.86,146.44,171.24,1
161.96,265.69,222.98,1
221.03,159.21,216.26,1
230.25,266.42,187.13,1
235.81,232.11,198.05,1
225.29,243.49,235.06,1
161.25,220.98,145.21,1
200.37,244.85,214.0,1
131.52,167.81,164.01,1
181.34,244.2,194.76,1
211.88,133.61,157.69,1
168.13,148.47,244.0,1
250.12,162.1,152.17,1
136.29,266.61,192.84,1
222.92,171.1,238.18,1
194.35,134.65,205.22,1
244.87,162.75,181.39,1
174.69,236.09,144.3,1
174.45,187.02,134.96,1
248.41,157.51,187.73,1
200.68,174.3,208.97,1
260.72,236.36,269.74,1
166.64,167.91,224.48,1
253.72,135.09,184.72,1
131.37,225.12,173.51,1
132.13,180.55,169.34,1
207.73,194.2,195.8,1
234.84,264.99,230.45,1
149.98,217.44,216.48,1
214.96,218.9,210.35,1
269.59,131.18,189.74,1
249.23,250.02,269.98,1
169.87,153.18,251.24,1
237.8,172.54,236.28,1
151.98,181.59,232.59,1
248.77,208.36,267.72,1
189.95,195.94,232.23,1
229.69,142.38,232.74,1
196.88,176.69,251.07,1
253.46,253.82,165.27,1
159.58,156.08,142.86,1
152.3,208.37,221.22,1
152.97,199.9,248.68,1
179.46,186.84,213.54,1
217.47,194.22,191.78,1
265.37,259.35,235.51,1
217.16,217.47,232.68,1
201.75,145.91,131.69,1
233.32,160.86,205.25,1
133.06,261.77,184.63,1
255.91,192.25,246.98,1
159.9,200.4,211.46,1
171.83,182.64,153.73,1
225.0,140.05,241.57,1
132.63,183.96,240.32,1
265.49,191.97,199.03,1
138.3,131.54,154.7,1
252.39,198.56,263.69,1
167.23,221.59,232.43,1
198.51,247.48,208.9,1
205.36,169.42,190.96,1
147.06,251.59,224.25,1
201.07,239.22,191.2,1
218.31,251.71,155.34,1
223.74,260.99,143.83,1
206.04,244.98,175.29,1
186.64,241.59,247.92,1
143.78,186.34,140.54,1
207.93,167.21,186.87,1
253.07,183.96,218.81,1
259.63,174.69,263.13,1
179.5,180.78,152.7,1
192.9,197.99,234.68,1
190.25,221.61,176.9,1
182.75,220.05,137.47,1
247.48,216.34,245.82,1
197.03,202.87,206.59,1
202.61,163.23,201.57,1
148.65,234.92,170.08,1
193.04,261.07,145.79,1
225.43,151.51,163.89,1
246.56,228.48,231.47,1
255.89,137.46,147.49,1
166.89,260.19,238.27,1
161.76,230.19,243.78,1
171.24,200.3,161.13,1
244.43,235.24,170.26,1
253.05,172.67,265.16,1
137.34,220.86,162.7,1
229.49,223.03,243.99,1
155.94,205.9,253.37,1
180.87,265.75,220.3,1
141.68,226.17,200.79,1
198.35,224.93,228.06,1
167.47,139.12,229.15,1
142.57,224.3,201.09,1
163.76,257.59,266.26,1
196.94,160.52,234.75,1
252.49,259.64,245.02,1
258.79,269.91,132.07,1
148.22,198.93,252.4,1
141.47,200.51,222.22,1
225.27,265.8,184.26,1
132.24,205.18,165.55,1
131.86,262.69,182.39,1
154.12,242.7,247.13,1
230.71,201.57,188.5,1
183.65,150.63,130.24,1
211.99,204.74,149.7,1
165.65,134.61,229.19,1
190.99,247.06,235.65,1
196.19,171.81,233.87,1
267.54,136.82,175.42,1
206.74,179.24,164.69,1
222.7,264.88,220.6,1
207.53,179.33,239.29,1
152.02,241.8,227.95,1
208.71,213.97,164.97,1
252.66,236.05,153.62,1
142.54,174.48,172.2,1
208.19,191.35,221.8,1
226.22,183.18,197.89,1
263.98,249.43,135.03,1
141.89,132.23,216.94,1
227.1,204.92,247.37,1
150.26,137.05,179.91,1
216.22,217.5,150.04,1
249.02,175.41,198.77,1
135.69,166.98,265.2,1
224.86,263.31,246.22,1
188.42,189.83,224.63,1
251.93,174.45,160.82,1
240.81,139.07,214.65,1
236.05,170.21,255.44,1
138.93,186.18,174.95,1
175.82,217.49,175.32,1
166.06,241.09,211.32,1
206.77,180.41,232.57,1
163.97,264.13,221.06,1
245.0,157.47,267.84,1
143.47,167.5,243.12,1
164.32,221.5,165.0,1
263.88,180.83,194.59,1
246.28,252.25,233.6,1
255.86,149.97,171.58,1
142.12,259.29,141.18,1
214.95,263.75,174.46,1
177.64,136.49,187.07,1
245.68,197.17,213.35,1
233.14,159.98,189.42,1
228.45,190.6,235.16,1
165.34,230.97,258.26,1
199.36,141.17,209.16,1
198.88,255.14,246.65,1
221.73,209.5,234.45,1
252.25,213.14,261.27,1
243.73,156.76,239.61,1
130.08,171.43,154.27,1
157.93,185.41,202.08,1
176.45,148.03,135.04,1
178.22,162.92,229.05,1
167.85,237.99,189.8,1
172.51,229.11,248.21,1
211.36,254.28,224.09,1
160.39,194.44,250.19,1
181.3,228.37,203.46,1
141.55,257.73,154.3,1
243.73,133.15,173.95,1
239.47,260.08,132.51,1
238.74,241.61,235.21,1
139.8,240.43,166.21,1
179.76,202.17,176.75,1
246.95,143.75,138.88,1
185.82,229.32,242.3,1
259.52,131.64,230.78,1
254.16,252.66,244.96,1
241.15,232.21,244.98,1
161.82,144.98,233.48,1
144.62,208.11,222.82,1
166.29,130.66,182.64,1
148.02,204.02,257.95,1
219.2,159.74,150.7,1
142.51,269.64,152.35,1
154.59,184.71,241.93,1
218.11,212.16,170.94,1
181.32,243.63,166.89,1
245.8,198.5,144.67,1
268.67,131.34,185.96,1
171.64,148.16,134.48,1
251.09,200.09,267.72,1
240.87,158.17,148.86,1
245.54,146.22,242.31,1
154.76,143.95,175.56,1
139.11,220.26,233.55,1
253.53,262.96,261.41,1
240.17,171.14,220.96,1
138.01,196.68,208.61,1
233.1,188.37,160.85,1
139.78,144.89,196.84,1
140.21,240.31,243.02,1
235.17,210.64,234.59,1
235.12,198.66,203.86,1
130.4,235.47,203.18,1
170.65,182.5,263.09,1
143.56,193.39,174.04,1
152.88,263.87,216.81,1
199.44,215.19,230.63,1
242.6,234.12,264.49,1
139.15,139.77,235.07,1
194.41,134.51,258.86,1
158.81,239.87,262.26,1
175.02,181.46,150.49,1
191.81,224.27,159.26,1
130.11,237.58,194.87,1
210.58,254.45,230.81,1
180.46,204.67,214.18,1
259.07,142.62,237.69,1
174.38,221.12,254.02,1
183.55,202.74,182.99,1
167.55,151.95,152.67,1
265.53,220.34,258.29,1
208.31,139.03,264.58,1
230.85,162.05,176.16,1
163.83,266.09,155.16,1
267.33,230.99,131.85,1
269.08,199.94,142.59,1
253.86,157.37,145.73,1
160.1,143.53,237.49,1
186.16,240.45,200.39,1
178.69,238.21,135.84,1
181.68,220.16,144.41,1
186.53,207.88,186.91,1
153.22,243.03,187.01,1
244.37,215.55,261.13,1
230.89,195.26,140.76,1
171.02,254.26,197.95,1
232.73,162.62,161.86,1
248.01,173.74,257.3,1
143.68,159.63,176.18,1
178.0,177.88,202.71,1
244.43,253.73,230.56,1
256.3,160.77,194.46,1
228.81,148.58,130.49,1
226.62,148.61,229.81,1
169.66,179.12,214.42,1
253.19,138.1,150.9,1
208.63,210.71,258.12,1
143.39,145.61,262.63,1
192.96,153.88,141.85,1
144.98,256.04,188.38,1
161.28,137.81,142.17,1
269.94,245.93,159.81,1
219.79,166.5,240.54,1
259.61,219.62,163.69,1
176.58,182.61,258.34,1
210.11,245.5,217.8,1
252.73,132.61,242.67,1
173.71,161.21,164.83,1
198.87,251.61,269.54,1
149.29,256.17,132.51,1
255.44,156.66,213.36,1
144.66,196.38,264.65,1
164.18,141.01,141.62,1
209.65,224.1,224.29,1
157.61,231.8,254.55,1
163.65,247.63,253.07,1
153.46,227.29,207.48,1
142.91,250.16,229.1,1
181.28,135.15,143.08,1
196.78,162.76,208.89,1
223.29,184.75,235.86,1
154.6,178.08,225.49,1
227.85,144.98,206.16,1
197.06,220.91,250.76,1
234.93,259.44,217.67,1
225.46,131.43,150.75,1
247.62,155.32,156.76,1
189.72,202.18,151.29,1
188.05,179.01,263.11,1
176.65,167.08,197.52,1
196.59,211.96,172.0,1
155.58,253.69,186.89,1
164.37,254.73,174.83,1
134.15,236.1,210.63,1
240.88,267.14,241.13,1
268.26,226.41,261.71,1
245.49,199.28,156.53,1
176.12,205.9,189.27,1
151.12,260.98,173.43,1
178.64,201.16,180.11,1
175.07,228.58,170.84,1
186.2,180.87,240.99,1
212.45,136.01,222.88,1
146.82,208.7,206.67,1
168.36,246.28,223.47,1
177.64,194.24,197.5,1
263.09,137.46,256.88,1
236.48,151.26,256.69,1
200.92,216.64,136.07,1
135.57,162.75,213.63,1
220.67,204.78,264.9,1
196.5,252.38,193.97,1
130.15,157.3,262.08,1
233.58,202.21,159.38,1
198.16,259.1,227.37,1
195.66,227.31,148.78,1
133.17,163.97,192.62,1
266.23,245.47,256.32,1
268.75,246.83,160.08,1
224.54,221.07,131.83,1
166.73,216.91,235.55,1
222.04,155.42,142.53,1
155.29,185.14,142.49,1
166.88,224.23,227.71,1
256.09,184.93,141.53,1
181.35,163.94,173.32,1
213.11,166.39,229.11,1
149.87,215.15,184.32,1
258.25,184.3,227.04,1
151.29,227.59,136.74,1
225.46,219.97,197.11,1
238.39,176.42,234.76,1
246.57,198.89,160.74,1
191.77,170.51,219.62,1
239.6,217.3,187.99,1
212.49,187.68,253.64,1
162.36,139.91,244.2,1
212.64,231.89,172.35,1
199.18,257.58,258.82,1
155.02,226.05,192.61,1
260.92,152.9,210.91,1
259.41,249.96,228.82,1
223.37,215.95,205.05,1
201.24,229.37,243.55,1
170.98,188.03,133.72,1
223.87,169.9,261.62,1
155.03,167.12,169.41,1
200.29,178.36,189.83,1
234.13,146.76,248.79,1
137.56,169.11,204.75,1
253.29,220.61,191.98,1
264.3,193.76,195.26,1
205.01,168.61,163.5,1
262.36,227.94,130.62,1
253.59,153.36,242.11,1
170.74,238.46,217.74,1
168.01,200.97,194.96,1
171.86,133.25,205.74,1
261.91,205.16,220.85,1
263.11,257.07,199.6,1
255.32,136.18,193.42,1
199.2,162.78,246.56,1
251.18,225.7,151.7,1
219.84,248.24,151.59,1
204.7,200.77,262.04,1
137.51,169.81,132.18,1
152.74,231.95,226.26,1
266.88,143.64,253.72,1
182.57,269.21,249.23,1
183.11,249.22,151.77,1
177.29,146.06,255.68,1
209.36,246.32,205.35,1
174.61,130.61,266.88,1
161.75,142.68,171.1,1
223.03,207.35,190.07,1
261.6,154.98,229.3,1
155.03,154.3,203.79,1
262.31,264.9,255.53,1
164.6,140.44,218.79,1
144.29,268.59,237.49,1
223.07,210.05,198.37,1
141.92,186.91,236.25,1
222.06,265.8,243.71,1
214.7,192.51,226.67,1
130.43,146.28,205.27,1
175.31,268.1,144.35,1
232.97,255.26,190.62,1
171.64,236.76,267.59,1
245.06,196.22,259.71,1
130.99,183.5,154.56,1
132.73,178.58,190.93,1
177.01,157.54,189.64,1
165.48,206.59,164.61,1
251.23,266.32,218.28,1
139.7,229.35,136.39,1
142.99,199.57,188.43,1
181.09,258.18,221.24,1
167.56,155.71,229.78,1
223.61,185.94,156.52,1
164.29,167.65,139.46,1
190.56,249.33,154.4,1
237.34,139.3,235.28,1
179.46,212.49,248.12,1
175.21,161.61,192.52,1
245.66,218.98,146.28,1
251.56,221.39,155.69,1
173.35,215.83,180.4,1
228.05,139.68,197.92,1
254.87,158.14,161.48,1
256.07,173.36,164.93,1
243.86,239.3,201.75,1
226.79,131.03,257.6,1
207.83,131.94,209.96,1
201.94,224.55,154.45,1
190.02,226.92,166.25,1
166.17,253.6,257.32,1
136.97,237.12,131.15,1
256.28,151.94,206.69,1
166.96,155.5,166.45,1
265.23,158.42,194.64,1
137.43,162.11,155.4,1
187.09,207.62,151.79,1
255.91,258.21,190.03,1
252.35,219.66,200.83,1
212.77,156.78,176.15,1
143.11,140.4,183.23,1
203.27,180.76,221.63,1
154.21,148.12,175.68,1
197.47,200.96,185.54,1
145.93,257.55,134.97,1
259.08,256.89,190.66,1
196.4,246.9,153.08,1
131.82,244.75,229.16,1
242.88,239.11,226.03,1
141.96,130.45,199.71,1
132.66,212.8,174.63,1
192.45,262.21,144.66,1
150.76,157.89,150.49,1
152.78,194.73,208.51,1
196.48,150.81,249.93,1
158.9,130.98,137.34,1
188.09,130.48,210.58,1
253.05,194.87,237.36,1
249.93,161.74,225.94,1
133.22,164.68,236.52,1
255.97,184.23,176.21,1
257.0,197.34,190.31,1
264.36,224.68,257.18,1
196.98,149.55,234.85,1
183.67,265.08,204.46,1
136.1,146.98,212.19,1
254.8,218.56,243.48,1
173.32,198.75,264.12,1
237.79,173.03,136.69,1
182.43,160.73,176.89,1
260.64,200.25,192.61,1
161.37,141.68,195.56,1
198.42,262.9,131.37,1
218.27,145.02,222.79,1
174.49,141.73,183.44,1
212.45,248.4,190.35,1
195.5,186.59,237.84,1
138.9,251.66,217.28,1
245.7,244.29,209.16,1
149.91,214.87,262.44,1
233.97,160.3,180.05,1
134.86,231.81,248.19,1
192.7,183.88,149.59,1
223.88,160.55,261.23,1
177.55,266.32,203.37,1
185.67,266.22,147.03,1
245.3,140.5,156.38,1
209.44,242.71,165.57,1
253.63,214.22,158.33,1
205.23,206.92,146.73,1
193.37,177.99,180.8,1
174.44,180.8,233.77,1
140.57,269.37,150.49,1
244.87,157.41,177.54,1
235.71,238.08,212.65,1
222.59,259.75,262.46,1
138.45,170.27,146.38,1
142.77,212.17,210.31,1
171.99,194.57,143.99,1
140.0,187.52,213.58,1
185.76,165.79,211.94,1
263.47,140.5,240.73,1
165.68,246.35,192.81,1
260.36,132.23,260.11,1
213.69,253.58,147.83,1
258.86,227.48,155.3,1
262.54,208.29,265.52,1
241.09,137.43,131.01,1
146.34,260.5,132.66,1
197.94,223.25,219.67,1
193.0,138.89,154.84,1
135.1,204.06,153.04,1
174.69,130.63,218.27,1
245.26,171.04,238.47,1
217.92,171.31,225.62,1
266.77,156.34,251.42,1
178.6,234.55,178.29,1
265.44,160.94,230.35,1
133.05,131.07,146.08,1
266.46,132.94,253.72,1
209.45,201.88,179.96,1
242.44,143.34,168.47,1
150.78,176.98,245.17,1
